Bank,Year,Total_Assets,Net_Loans,Gross_Loans,Total_Deposits,Total_Equity,Net_Interest_Income,Total_Operating_Income,Operating_Expenses,Net_Profit,Tier1_Capital_Ratio,CET1_Ratio,Credit_Impaired_Loans
Emirates NBD,2018,500306,326912,340345,352021,58474,16271,21432,7100,10015,16.6,14.0,24892
Emirates NBD,2019,683235,440562,459830,469140,72318,19823,27489,8600,14500,17.0,14.5,27100
Emirates NBD,2020,698000,442300,462800,494000,74100,17821,24100,9200,7000,16.0,13.5,33500
Emirates NBD,2021,687000,430200,451600,484000,77200,17100,23400,8900,9300,17.4,14.2,28800
Emirates NBD,2022,742000,462000,483500,512000,83000,21400,30500,9800,13000,18.2,15.0,24100
Emirates NBD,2023,863000,530000,553400,610000,93000,27200,38400,10600,21500,18.8,15.5,21200
Emirates NBD,2024,1000000,610000,636000,710000,103000,29500,44100,11800,23000,18.5,15.2,22800
Emirates NBD,2025,1050000,645000,673000,745000,110000,31200,49300,12500,24000,18.0,15.0,24000
First Abu Dhabi Bank,2018,744000,310000,323000,442000,90000,14500,22000,7800,12000,15.0,12.8,9700
First Abu Dhabi Bank,2019,822000,345000,360000,490000,96000,16100,24200,8200,12500,15.5,13.2,10800
First Abu Dhabi Bank,2020,919000,380000,397000,556000,101000,15500,22800,8700,10600,15.2,12.9,13500
First Abu Dhabi Bank,2021,1020000,405000,423000,610000,108000,16400,24500,8800,12500,15.8,13.5,12800
First Abu Dhabi Bank,2022,1100000,460000,480000,690000,112000,19000,27100,9400,13400,14.8,12.5,13200
First Abu Dhabi Bank,2023,1170000,500000,522000,740000,118000,22500,27800,10100,16400,14.5,12.2,14500
First Abu Dhabi Bank,2024,1210000,529000,552000,782000,125000,24000,31600,10800,17100,14.8,12.4,15200
First Abu Dhabi Bank,2025,1260000,555000,580000,815000,132000,25200,33500,11200,18000,15.0,12.6,15800
Qatar National Bank,2018,869580,621000,647800,671800,77600,16300,22800,5800,13920,18.3,14.2,11340
Qatar National Bank,2019,953550,691000,720500,735000,82500,17300,24300,6100,14540,18.5,14.5,12600
Qatar National Bank,2020,1010000,728000,759600,772000,87000,16600,23100,6500,12120,18.2,14.1,15200
Qatar National Bank,2021,1103000,760000,793200,815000,91000,17400,24600,6800,13410,18.6,14.6,14800
Qatar National Bank,2022,1200490,825000,860700,885000,96000,19800,27800,7200,14440,18.0,14.0,15400
Qatar National Bank,2023,1243310,860000,897300,920000,101000,21500,29500,7500,15660,17.8,13.8,16100
Qatar National Bank,2024,1310840,905000,944000,970000,106000,23000,31500,7800,16870,18.0,14.0,16800
Qatar National Bank,2025,1370000,945000,985000,1015000,111000,24200,33200,8100,17500,18.2,14.2,17200
Al Rajhi Bank,2018,356748,211000,220200,261000,41270,12050,16300,4600,3694,18.7,18.7,3960
Al Rajhi Bank,2019,376701,232000,242000,275000,44200,13200,17500,4800,9960,19.2,19.2,4350
Al Rajhi Bank,2020,459768,280000,292200,340000,48500,14100,18700,5100,10390,20.0,20.0,5260
Al Rajhi Bank,2021,611522,370000,386100,450000,55800,16800,22100,5500,14460,19.5,19.5,5800
Al Rajhi Bank,2022,747518,465000,485300,555000,62000,20400,26000,6200,16820,18.8,18.8,6540
Al Rajhi Bank,2023,792240,495000,516300,585000,66500,20800,27200,6700,16300,19.0,19.0,7230
Al Rajhi Bank,2024,955260,570000,594900,680000,73500,23500,30500,7100,19310,19.2,19.2,7740
Al Rajhi Bank,2025,1020000,610000,636500,725000,79000,24800,32500,7500,20200,19.5,19.5,8100
Mashreq Bank,2018,139900,72000,75100,85000,19300,3200,5400,2400,2100,15.2,13.0,4200
Mashreq Bank,2019,159400,83000,86600,97000,20500,3500,5900,2600,2100,14.8,12.8,5100
Mashreq Bank,2020,169700,85000,88700,105000,19200,3200,5100,2800,1300,13.5,11.5,6400
Mashreq Bank,2021,177100,87000,90800,110000,20000,3100,5200,2700,1000,14.0,12.0,5800
Mashreq Bank,2022,197245,98000,102200,128000,22500,4800,8200,3100,3700,15.5,13.5,4600
Mashreq Bank,2023,239981,123000,128300,162000,28000,7600,12800,3800,8600,17.0,15.0,4100
Mashreq Bank,2024,268000,140000,146100,182000,33000,8200,14200,4200,9500,16.5,14.5,4400
Mashreq Bank,2025,290000,155000,161800,198000,37000,8800,15500,4500,10200,16.8,14.8,4600
